stat_id,player_id,format,matches,runs,wickets,batting_avg,bowling_avg
62,21,Odi,51,2110,37,41.37,28.83
63,21,t20,12,1479,1,123.25,29.13
64,22,test,33,6771,0,205.18,0.0
65,22,Odi,29,1216,0,41.93,0.0
66,22,t20,22,6337,0,288.05,0.0
67,23,test,131,6278,116,47.92,26.27
68,23,Odi,22,7353,97,334.23,39.43
69,23,t20,67,7816,17,116.66,33.61
70,24,test,52,3867,42,74.37,28.03
71,24,Odi,63,6456,99,102.48,32.13
72,24,t20,50,7874,135,157.48,36.02
73,25,test,91,2967,18,32.6,26.84
74,25,Odi,54,1758,23,32.56,29.85
75,25,t20,102,3215,84,31.52,30.88
76,26,test,126,4004,137,31.78,29.58
77,26,Odi,128,6831,45,53.37,28.69
78,26,t20,53,3881,46,73.23,29.64
79,27,test,124,1186,0,9.56,0.0
80,27,Odi,11,6991,0,635.55,0.0
81,27,t20,103,4097,0,39.78,0.0
82,28,test,31,6848,113,220.9,34.5
83,28,Odi,73,5216,95,71.45,28.25
84,28,t20,51,6737,43,132.1,30.53
85,29,test,139,1473,0,10.6,0.0
86,29,Odi,95,2745,0,28.89,0.0
87,29,t20,150,868,0,5.79,0.0
88,30,test,149,7159,37,48.05,34.47
89,30,Odi,99,7904,136,79.84,37.61
90,30,t20,136,2165,106,15.92,38.63
91,31,test,141,2793,55,19.81,38.76
92,31,Odi,37,2309,72,62.41,34.4
93,31,t20,68,5342,3,78.56,29.35
94,32,test,119,7753,7,65.15,35.23
95,32,Odi,135,6809,65,50.44,30.83
96,32,t20,46,1943,133,42.24,39.87
97,33,test,15,3331,0,222.07,0.0
98,33,Odi,139,5036,0,36.23,0.0
99,33,t20,62,6404,0,103.29,0.0
100,34,test,88,3661,83,41.6,20.05
101,34,Odi,65,1967,115,30.26,27.43
102,34,t20,92,5923,58,64.38,23.34
103,35,test,41,1792,132,43.71,24.91
104,35,Odi,74,3953,61,53.42,38.34
105,35,t20,12,1156,73,96.33,33.15
106,36,test,40,6207,73,155.18,29.65
107,36,Odi,109,1830,41,16.79,23.45
108,36,t20,147,4549,121,30.95,22.66
109,37,test,36,3812,10,105.89,31.7
110,37,Odi,146,2489,133,17.05,22.3
111,37,t20,71,3554,142,50.06,29.55
112,38,test,121,4513,0,37.3,0.0
113,38,Odi,131,4641,0,35.43,0.0
114,38,t20,17,843,0,49.59,0.0
115,39,test,110,2486,100,22.6,28.68
116,39,Odi,85,503,119,5.92,35.1
117,39,t20,40,5707,30,142.68,36.16
118,40,test,71,6167,0,86.86,0.0
119,40,Odi,68,1123,0,16.51,0.0
120,40,t20,45,4351,0,96.69,0.0
121,41,test,37,3834,27,103.62,25.07
122,41,Odi,42,2325,19,55.36,38.25
123,41,t20,73,4637,24,63.52,24.43
124,42,test,53,3758,12,70.91,27.87
125,42,Odi,123,6419,61,52.19,24.67
126,42,t20,96,3347,79,34.86,33.7
127,43,test,24,6605,105,275.21,37.97
128,43,Odi,63,7675,12,121.83,24.06
129,43,t20,23,5382,80,234.0,30.61
130,44,test,44,2097,132,47.66,33.44
131,44,Odi,130,1297,24,9.98,33.02
132,44,t20,36,5058,108,140.5,34.86
133,45,test,147,6731,88,45.79,39.72
134,45,Odi,74,832,10,11.24,32.02
135,45,t20,43,5914,0,137.53,0.0
136,46,test,142,2771,76,19.51,25.09
137,46,Odi,24,2902,21,120.92,28.95
138,46,t20,105,7965,12,75.86,37.0
139,47,test,65,4293,12,66.05,25.49
140,47,Odi,90,812,149,9.02,30.56
141,47,t20,93,6959,126,74.83,26.08
142,48,test,63,552,0,8.76,0.0
143,48,Odi,66,1181,0,17.89,0.0
144,48,t20,76,3475,0,45.72,0.0
145,49,test,119,2376,5,19.97,31.01
146,49,Odi,27,3033,13,112.33,36.36
147,49,t20,98,4948,130,50.49,27.88
148,50,test,15,6461,0,430.73,0.0
149,50,Odi,150,5967,0,39.78,0.0
150,50,t20,22,1893,0,86.05,0.0
151,51,test,27,5359,79,198.48,22.81
152,51,Odi,149,1264,58,8.48,26.24
153,51,t20,41,3637,4,88.71,20.36
154,52,test,138,7423,0,53.79,0.0
155,52,Odi,77,1127,0,14.64,0.0
156,52,t20,98,1010,0,10.31,0.0
157,53,test,41,4202,92,102.49,32.29
158,53,Odi,136,1876,43,13.79,32.89
159,53,t20,71,5588,141,78.7,35.58
160,54,test,30,5178,0,172.6,0.0
161,54,Odi,63,973,0,15.44,0.0
162,54,t20,51,7615,0,149.31,0.0
163,55,test,98,5303,35,54.11,21.66
164,55,Odi,83,1326,116,15.98,32.6
165,55,t20,93,7686,91,82.65,33.36
166,56,test,84,6376,18,75.9,39.05
167,56,Odi,96,6929,66,72.18,34.8
168,56,t20,100,2493,90,24.93,30.9
169,57,test,16,4081,0,255.06,0.0
170,57,Odi,55,6465,0,117.55,0.0
171,57,t20,144,5436,0,37.75,0.0
172,58,test,125,7757,44,62.06,32.57
173,58,Odi,76,7222,91,95.03,33.33
174,58,t20,104,3967,89,38.14,32.09
175,59,test,103,1026,0,9.96,0.0
176,59,Odi,45,5097,0,113.27,0.0
177,59,t20,28,5654,0,201.93,0.0
178,60,test,107,2669,36,24.94,20.59
179,60,Odi,57,2427,74,42.58,24.28
180,60,t20,83,2374,148,28.6,26.6
181,61,test,125,6726,9,53.81,29.92
182,61,Odi,135,3532,67,26.16,38.92
183,61,t20,111,4494,27,40.49,26.41
184,62,test,88,7753,22,88.1,27.76
185,62,Odi,114,7317,5,64.18,34.93
186,62,t20,138,1223,121,8.86,31.44
187,63,test,30,5295,54,176.5,28.11
188,63,Odi,25,1944,138,77.76,21.72
189,63,t20,135,3129,119,23.18,39.18
190,64,test,102,3313,0,32.48,0.0
191,64,Odi,99,5288,0,53.41,0.0
192,64,t20,117,1236,0,10.56,0.0
193,65,test,17,2630,0,154.71,0.0
194,65,Odi,30,6843,0,228.1,0.0
195,65,t20,146,6904,0,47.29,0.0
196,66,test,70,4721,125,67.44,38.14
197,66,Odi,63,7632,35,121.14,34.22
198,66,t20,39,4455,122,114.23,22.3
199,67,test,90,577,107,6.41,21.37
200,67,Odi,94,4053,104,43.12,28.0
201,67,t20,51,7789,36,152.73,35.85
202,68,test,66,3365,6,50.98,38.16
203,68,Odi,57,1969,111,34.54,23.99
204,68,t20,130,5266,42,40.51,37.28
205,69,test,99,3437,0,34.72,0.0
206,69,Odi,43,7949,0,184.86,0.0
207,69,t20,102,6133,0,60.13,0.0
208,70,test,83,2446,130,29.47,34.12
209,70,Odi,50,968,112,19.36,38.0
210,70,t20,106,7694,38,72.58,35.53
211,71,test,143,1218,31,8.52,30.99
212,71,Odi,133,4391,4,33.02,32.19
213,71,t20,120,4177,89,34.81,21.62
214,72,test,44,7563,149,171.89,32.25
215,72,Odi,31,7757,104,250.23,28.76
216,72,t20,48,1836,128,38.25,34.22
217,73,test,108,7248,60,67.11,27.93
218,73,Odi,76,5966,97,78.5,24.65
219,73,t20,48,3526,76,73.46,37.51
220,74,test,93,4975,90,53.49,25.12
221,74,Odi,84,7018,72,83.55,36.58
222,74,t20,81,3485,68,43.02,25.01
223,75,test,59,1250,148,21.19,27.36
224,75,Odi,68,3722,128,54.74,26.18
225,75,t20,88,2181,35,24.78,23.23
226,76,test,93,7648,0,82.24,0.0
227,76,Odi,68,3095,0,45.51,0.0
228,76,t20,136,6639,0,48.82,0.0
229,77,test,88,5854,60,66.52,24.86
230,77,Odi,87,1458,59,16.76,27.07
231,77,t20,77,7447,21,96.71,34.97
232,78,test,93,7411,148,79.69,32.43
233,78,Odi,20,6546,90,327.3,20.97
234,78,t20,79,4760,117,60.25,23.57
235,79,test,49,1926,79,39.31,35.69
236,79,Odi,15,3613,55,240.87,25.91
237,79,t20,29,4062,85,140.07,27.6
238,80,test,31,4955,15,159.84,34.82
239,80,Odi,125,7167,139,57.34,26.34
240,80,t20,54,1946,79,36.04,24.85
241,81,test,148,7981,12,53.93,33.43
242,81,Odi,129,3923,75,30.41,22.19
243,81,t20,52,7767,65,149.37,23.06
244,82,test,131,2588,2,19.76,39.6
245,82,Odi,109,2604,83,23.89,22.01
246,82,t20,148,6343,147,42.86,25.94
247,83,test,20,6048,121,302.4,24.26
248,83,Odi,43,3954,86,91.95,30.71
249,83,t20,116,5703,68,49.16,31.74
250,84,test,106,5606,0,52.89,0.0
251,84,Odi,13,1367,0,105.15,0.0
252,84,t20,146,1700,0,11.64,0.0
253,85,test,42,4341,0,103.36,0.0
254,85,Odi,96,6904,0,71.92,0.0
255,85,t20,90,5226,0,58.07,0.0
256,86,test,54,1742,90,32.26,35.82
257,86,Odi,125,5261,110,42.09,29.8
258,86,t20,110,5307,30,48.25,25.05
259,87,test,142,6122,133,43.11,27.23
260,87,Odi,12,2293,118,191.08,26.2
261,87,t20,133,5283,87,39.72,27.67
262,88,test,18,1256,8,69.78,34.56
263,88,Odi,81,2046,75,25.26,32.42
264,88,t20,143,2678,5,18.73,34.09
265,89,test,45,7069,35,157.09,39.39
266,89,Odi,140,7458,49,53.27,37.59
267,89,t20,49,2163,7,44.14,36.8
268,90,test,110,3881,27,35.28,21.79
269,90,Odi,83,7459,57,89.87,32.89
270,90,t20,123,2694,127,21.9,32.43
271,91,test,98,2577,0,26.3,0.0
272,91,Odi,142,7236,0,50.96,0.0
273,91,t20,123,3482,0,28.31,0.0
274,92,test,94,7764,51,82.6,23.8
275,92,Odi,39,3050,107,78.21,30.5
276,92,t20,130,3635,90,27.96,39.01
277,93,test,100,3642,14,36.42,30.75
278,93,Odi,136,4576,107,33.65,32.74
279,93,t20,61,1187,41,19.46,38.14
280,94,test,143,6009,141,42.02,25.61
281,94,Odi,56,4016,104,71.71,26.76
282,94,t20,110,6032,85,54.84,35.13
283,95,test,101,7477,136,74.03,24.53
284,95,Odi,113,5411,42,47.88,38.36
285,95,t20,63,7636,7,121.21,38.08
286,96,test,117,6289,134,53.75,24.17
287,96,Odi,19,7644,5,402.32,33.5
288,96,t20,130,4645,138,35.73,24.84
289,97,test,25,2388,79,95.52,28.76
290,97,Odi,61,4698,132,77.02,32.02
291,97,t20,136,602,25,4.43,39.53
292,98,test,32,5145,0,160.78,0.0
293,98,Odi,76,3488,0,45.89,0.0
294,98,t20,102,6954,0,68.18,0.0
295,99,test,94,1652,145,17.57,24.81
296,99,Odi,51,5263,24,103.2,20.6
297,99,t20,116,5429,120,46.8,39.18
298,100,test,145,7331,143,50.56,35.62
299,100,Odi,114,4124,97,36.18,24.36
300,100,t20,95,2535,141,26.68,25.44
